127.0.0.1, 2018-11-29 15:02:21, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:02:21, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:21, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /default/privacy_policy, HTTP/1.1, 200, 0.026000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/images/logo.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:02:48, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:02:48, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:03:31, GET, /default/privacy_policy, HTTP/1.1, 200, 0.037000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.008000
.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/images/logo.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:03:31, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:03:31, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:03:41, GET, /default/terms_of_service, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-11-29 15:05:36, GET, /default/terms_of_service, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:05:36, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:05:37, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:05:37, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-11-29 15:05:39, GET, /default/default/privacy_policy, HTTP/1.1, 404, 0.011000
127.0.0.1, 2018-11-29 15:05:46, GET, /default/terms_of_service, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-11-29 15:06:10, GET, /default/terms_of_service, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/images/logo.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:06:10, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:06:10, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-11-29 15:06:12, GET, /default/privacy_policy, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-11-29 15:07:16, GET, /, HTTP/1.1, 200, 0.384000
127.0.0.1, 2018-11-29 15:07:30, GET, /default/terms_of_service, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-11-29 15:07:33, GET, /default/default/privacy_policy, HTTP/1.1, 404, 0.016000
127.0.0.1, 2018-11-29 15:07:35, GET, /default/terms_of_service, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-11-29 15:07:53, GET, /default/privacy_policy, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-11-29 15:08:22, GET, /default/terms_of_service, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-11-29 15:08:23, GET, /, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-29 15:08:26, GET, /, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/images/milkyway.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:08:26, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:08:26, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:08:28, GET, /terms_of_service, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-11-29 15:08:31, GET, /privacy_policy, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-11-29 15:08:39, GET, /privacy_policy, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-11-29 15:11:40, GET, /, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-11-29 15:11:59, GET, /terms_of_service, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-11-29 15:12:33, GET, /terms_of_service, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/images/logo.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:12:33, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:12:34, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:12:34, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:12:38, GET, /privacy_policy, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-11-29 15:13:02, GET, /terms_of_service, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-29 15:13:07, GET, /, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-11-29 15:13:14, GET, /, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-11-29 15:13:17, GET, /, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-29 15:13:19, GET, /, HTTP/1.1, 200, 0.267000
127.0.0.1, 2018-11-29 15:15:40, GET, /, HTTP/1.1, 200, 0.249000
127.0.0.1, 2018-11-29 15:15:42, GET, /, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-11-29 15:17:01, GET, /, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.001000

127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/images/milkyway.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:17:01, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:17:02, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:17:05, GET, /biography, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-11-29 15:17:11, GET, /, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-29 15:17:16, GET, /biography, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-11-29 15:17:18, GET, /, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-11-29 15:17:20, GET, /biography, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-11-29 15:19:13, GET, /terms_of_service, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-11-29 15:19:16, GET, /privacy_policy, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-11-29 15:19:25, GET, /terms_of_service, HTTP/1.1, 200, 0.179000
127.0.0.1, 2018-11-29 15:19:31, GET, /privacy_policy, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-11-29 15:19:39, GET, /, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-11-29 15:19:41, GET, /biography, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-11-29 15:24:21, GET, /biography, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/images/self_portrait, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:21, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:21, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:24:33, GET, /biography, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/images/self_portrait.jpg, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:33, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:33, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-11-29 15:24:46, GET, /biography, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.013000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/images/self_portrait.jpg, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:46, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:46, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-11-29 15:24:57, GET, /biography, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.002000

127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/images/self_portrait.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:57, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:58, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:24:58, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-11-29 15:27:03, GET, /biography, HTTP/1.1, 200, 0.229000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/images/self_portrait.jpg, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/js/vue.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-29 15:27:03, GET, /HawkinsPhotography/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:27:04, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-11-29 15:27:35, GET, /, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-11-29 15:27:37, GET, /biography, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-29 15:28:22, GET, /biography, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-11-29 15:28:22, GET, /HawkinsPhotography/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-29 15:28:22, GET, /HawkinsPhotography/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-29 15:28:22, GET, /HawkinsPhotography/static/css/calendar.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-29 15:28:22, GET, /HawkinsPhotography/static/css/myapp.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-29 15:28:22, GET, /HawkinsPhotography/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:28:22, GET, /HawkinsPhotography/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-29 15:28:22, GET, /HawkinsPhotography/static/js/web2py.js, HTTP/1.1, 200, 0.002000
